gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000003436,TFPI,384.8656775860949,-0.7064172076846762,0.1177614748788784,-5.998712298833297,1.9888837338135542e-9,1.8777947874378542e-7
ENSG00000003509,NDUFAF7,859.8287146259448,-0.09015069595103192,0.045733671639172864,-1.9712105483744709,0.04869979787563407,0.12557064056739833
ENSG00000003756,RBM5,3902.310080217248,-0.10071500927860137,0.06001149457096597,-1.6782619729542294,0.09329596815995994,0.20161754409520755
ENSG00000003987,MTMR7,147.7037736225921,-0.19078412862729974,0.10894727032808676,-1.751160245252288,0.07991831118764198,0.17991987477899826
ENSG00000003989,SLC7A2,2397.273524210673,0.013163044512745173,0.18295603657671533,0.07194648921696428,0.9426444928391239,0.9671659880920336
ENSG00000004059,ARF5,9669.350300322494,-0.13321417410095626,0.0689936852978384,-1.930816907748656,0.05350569868440517,0.13459150212965643
ENSG00000004139,SARM1,623.8986120946672,0.4482551140784978,0.0891665422372245,5.027167173152577,4.977783881983843e-7,1.7038100120332376e-5
ENSG00000004142,POLDIP2,5940.180682257269,0.19411386789353793,0.06527634190463051,2.973724663939357,0.00294208941464696,0.015536857043909754
ENSG00000004399,PLXND1,6590.3964213682475,0.02562662167693243,0.08947943843709837,0.2863967647153626,0.7745742523581571,0.8573341448381425
ENSG00000004455,AK2,9849.661962150478,0.11741454951493013,0.06467891831099919,1.8153449776379889,0.0694709110359962,0.1627119461308384
ENSG00000004468,CD38,410.3991711455604,-0.3570362081756229,0.14944271943233323,-2.389117446014403,0.016888902428842306,0.05798936876924147
ENSG00000004478,FKBP4,15303.424231803507,-0.22783408230867044,0.07093265396176013,-3.211977412144991,0.0013182473949223273,0.008452182980392206
ENSG00000004487,KDM1A,7089.1807154470725,-0.025045675003034316,0.06008938478649862,-0.4168069800019285,0.6768195965408283,0.788608681108351
ENSG00000004534,RBM6,3041.7701301164343,-0.1327883702291589,0.06065750753943878,-2.189149795560286,0.028585954257265612,0.08511327752874084
ENSG00000004660,CAMKK1,410.416928662583,0.15629301567896398,0.09536166520855331,1.6389501518996705,0.10122364165050471,0.21370608251135403
ENSG00000004700,RECQL,872.6326282341242,-0.056780087452605425,0.08729295085785219,-0.6504544398443592,0.5153987219540768,0.6612402669469257
ENSG00000004766,VPS50,1053.4811176666226,0.08663454082678691,0.04781297370777708,1.811946300522514,0.06999449428853868,0.1634758808089889
ENSG00000004776,HSPB6,1898.0191988899348,-0.11041255766115161,0.14271145263761448,-0.7736769237541218,0.4391218696948479,0.5944341957937388
ENSG00000004777,ARHGAP33,1827.9101451078209,0.049446148132669544,0.10862015380868185,0.45522075230865106,0.6489504322189785,0.7684173614851014
ENSG00000004779,NDUFAB1,4230.358785717468,-0.17888232156979098,0.0753233680769768,-2.3748582430220324,0.017555690991756995,0.059827903731400026
ENSG00000004799,PDK4,1250.1835320897742,-0.05676348336468494,0.11232686344458745,-0.5053420136910279,0.613318638708892,0.7413035443455447
ENSG00000004809,SLC22A16,27.080202344258023,-0.5657818467640677,0.19413730425883516,-2.914338637409606,0.0035644302548258375,0.018003961155045003
ENSG00000004838,ZMYND10,825.4469430223122,-0.43851902585550584,0.16961787082150906,-2.585335045957302,0.009728441079755732,0.03843704539360559
ENSG00000004846,ABCB5,23.75039733124473,-0.03471892827125692,0.22128242514734095,-0.15689871551316972,0.8753246721929787,0.9240045288321432
ENSG00000004848,ARX,155.09392642616078,-0.3601117756621813,0.3049239181484496,-1.1809889425822737,0.2376071159693397,0.3918254840637346
ENSG00000004864,SLC25A13,2348.4115297753006,0.026761333475436744,0.05751305792738631,0.46530882620125213,0.6417103150444278,0.7631635804505157
ENSG00000004866,ST7,2330.1224546181415,-0.06619075287227877,0.05470653466593387,-1.2099240662285304,0.2263080315568188,0.37912889133293665
ENSG00000004897,CDC27,2473.490676979042,-0.011879379483140095,0.051383216048730494,-0.23119182481442974,0.8171657808387318,0.8849570053471343
ENSG00000004939,SLC4A1,8.392705028682457,0.25640827330625404,0.16041145072915847,1.598441209407041,0.10994481955456424,0.22653942845830494
ENSG00000004948,CALCR,8.46168131884512,-0.11060657165933051,0.14664439662867193,-0.7542502420969059,0.45069897406430504,0.6045371148619629
ENSG00000004961,HCCS,1468.1146359993136,-0.06942674832142455,0.06399092904533797,-1.0849467159983763,0.2779452556093287,0.4362751699296397
ENSG00000004975,DVL2,2685.326757075421,-0.10350073719976959,0.058460495264668455,-1.7704389388285242,0.0766540478984466,0.17463936977095343
ENSG00000005001,PRSS22,1021.6627989933179,0.41701747250499493,0.12829597906014345,3.250432909588715,0.0011522945313993734,0.007615927076952986
ENSG00000005007,UPF1,8644.16315902778,0.17688813528914066,0.06192926172896983,2.85629329901077,0.00428618987463544,0.020640314982982817
ENSG00000005020,SKAP2,1363.6692461722691,0.26016549645564735,0.1057601509993146,2.4599576872515376,0.01389533969703912,0.05007928796666275
ENSG00000005022,SLC25A5,18689.009884221414,-0.008041509130595715,0.07489292183763321,-0.10737341972088621,0.9144927405692922,0.9498339442917032
ENSG00000005059,MCUB,1520.7073251232002,-0.0266448249563867,0.10443695762688356,-0.25512831436146644,0.7986239959068497,0.873014770822033
ENSG00000005073,HOXA11,16.1355213239671,-0.5476097329027827,0.23478256067774844,-2.332412302353266,0.019679011534688623,0.06461098165497227
ENSG00000005075,POLR2J,4839.874836690724,-0.13837679064492303,0.07836458761956072,-1.7658076798247906,0.07742811964279124,0.1758660325922911
ENSG00000005100,DHX33,1358.8611656468713,-0.03150341456222342,0.060177947676098166,-0.5235043031342216,0.6006233572847468,0.730916768751947
ENSG00000005102,MEOX1,1095.1772931670548,-0.3097999487249131,0.19401387973923578,-1.5967927095798482,0.11031192157937772,0.2269377432523246
ENSG00000005108,THSD7A,319.0095753093385,-0.05502965112266711,0.1619642848356358,-0.3397641102080756,0.7340341775956909,0.8290300473626304
ENSG00000005156,LIG3,1729.1838526096751,-0.07614356288442885,0.05927536441587388,-1.2845735093285682,0.19894136068631157,0.3463701007477517
ENSG00000005175,RPAP3,1825.640089785432,-0.07237043648074187,0.047702074660319074,-1.517133940108126,0.12923287069539624,0.254279383415561
ENSG00000005187,ACSM3,1420.2805922542389,-0.5988641611998694,0.11507446347637902,-5.204144717327284,1.9489209110962637e-7,7.874331894012444e-6
ENSG00000005189,REXO5,458.8761533782286,-0.22545973930796667,0.08048008033674015,-2.8014353162249708,0.005087583914624174,0.023541379911701802
ENSG00000005194,CIAPIN1,2672.922390324143,-0.15614635391167406,0.05396266555263863,-2.8935997195942615,0.0038085333493894096,0.018961501282123996
ENSG00000005206,SPPL2B,2468.8668422421474,-0.04226543132736121,0.06531479231098804,-0.6471035095100626,0.5175649540921089,0.6628165883855258
ENSG00000005238,ATOSB,939.9008969147936,-0.017052767763630586,0.0601414946058942,-0.28354412997842793,0.7767597581691836,0.8586254519303849
ENSG00000005243,COPZ2,523.2079539804655,8.922871014718342e-4,0.12287512894301633,0.007261738881963938,0.9942060215837112,0.9970001627567883
ENSG00000005249,PRKAR2B,1077.7668538054063,-0.17794823819441105,0.10311673986361053,-1.7256968987749024,0.084401956267196,0.18723794096674526
ENSG00000005302,MSL3,2056.144102977136,-0.12141152308806068,0.04756816841885155,-2.5523690973130795,0.010699310632071551,0.04123579491066155
ENSG00000005339,CREBBP,8809.373896389932,0.01912183229741871,0.06679086677806406,0.286294118040984,0.7746528627998295,0.8573690759194906
ENSG00000005379,TSPOAP1,1813.087396219261,-0.1831503636155261,0.09451530553540341,-1.9377852357142507,0.05264942978568101,0.1330067807506834
ENSG00000005381,MPO,25.989794807307167,-0.014842320615326492,0.1531055774554812,-0.09694173695038785,0.9227726635835772,0.9544623645240362
ENSG00000005421,PON1,150.9120940459849,-1.2149127503798083,0.21967772238570352,-5.530432203984258,3.194427412417102e-8,1.7910417325865977e-6
ENSG00000005436,GCFC2,1289.6696314432725,-0.1521591675032143,0.050660517563577756,-3.003505981008941,0.00266888302976997,0.014473924573948926
ENSG00000005448,WDR54,1897.3471099224707,-0.25340701193255616,0.08800286989681834,-2.879531226989199,0.003982668548977975,0.019603507914499368
ENSG00000005469,CROT,604.4575685572197,0.09224857164206328,0.0671152783880594,1.3744794606778445,0.1692928824215082,0.30925454694078264
ENSG00000005471,ABCB4,40.86543415886622,0.03968763414789952,0.11370372446172247,0.3490442756891404,0.7270560701586115,0.8239346478139015
ENSG00000005483,KMT2E,6135.673308820605,0.025228250512495286,0.06015786875049844,0.4193674250184646,0.6749476271152001,0.7876838517543983
ENSG00000005486,RHBDD2,11853.730375304887,0.10609537347552775,0.07261016154644274,1.4611642670381235,0.14397036671061142,0.27456075585565265
ENSG00000005513,SOX8,17.97979272718167,-0.8123260796938427,0.1542160194871916,-5.267455886846505,1.3832738670008625e-7,6.04460825047715e-6
ENSG00000005700,IBTK,2087.5487907251113,0.0061534075274995385,0.05574513389960696,0.11038465776369628,0.9121043201008798,0.9482049464082531
ENSG00000005801,ZNF195,1620.6076326658788,0.039540741825478426,0.06656136363169057,0.594049455541092,0.5524790355810928,0.6928135012290051
ENSG00000005810,MYCBP2,2440.0388142176002,0.14888720635908315,0.06397151655102329,2.327398417080383,0.019944069937709284,0.06525782768987944
ENSG00000005812,FBXL3,3589.3283683954915,0.02924732289487258,0.0579141092715361,0.5050120473707639,0.6135503743669979,0.7414360979982384
ENSG00000005844,ITGAL,696.2780672235554,0.2317128569777172,0.12944902467599606,1.7899930691458048,0.0734550256099963,0.16907402681590666
ENSG00000005882,PDK2,2396.9965690009813,0.05593273914176294,0.07479966512762279,0.7477672399512858,0.4546005654458358,0.6081588358823891
ENSG00000005884,ITGA3,16139.711897204947,0.5657418257900395,0.09424468904706522,6.002904052317596,1.9381916442334034e-9,1.8490957142000564e-7
ENSG00000005889,ZFX,2461.7627519963,-0.14300698617174593,0.04914865382909026,-2.9096826673837097,0.0036179589535757033,0.01823691509047205
ENSG00000005893,LAMP2,10778.920954560826,0.11505138339817031,0.05906947086728155,1.9477300491936016,0.051447272587719646,0.13080399066463338
ENSG00000005961,ITGA2B,215.77865392925625,-0.06487641862611065,0.10911295943928914,-0.5945803226261875,0.5521240364913309,0.6926066496588897
ENSG00000005981,ASB4,11.63191064020762,-0.8178492834206196,0.23344141874987795,-3.503445480242341,4.592806622567792e-4,0.003778335091486696
ENSG00000006007,GDE1,5205.809521978348,0.010887866039214331,0.051992123809062686,0.20941375811457966,0.8341252534430255,0.8961520990659212
ENSG00000006015,REX1BD,2137.3967091235177,-0.10854996283500712,0.07754389221412525,-1.39985187402334,0.1615576801211604,0.2991772405658318
ENSG00000006016,CRLF1,263.54845870966477,-1.0118656522980085,0.164031859236731,-6.1687141571545725,6.884755732687266e-10,7.512216704253135e-8
ENSG00000006025,OSBPL7,951.1846057411776,0.2828685404258793,0.07434104742125053,3.805011500887473,1.4179760203434201e-4,0.0015190099378423164
ENSG00000006042,TMEM98,4325.7283155184095,-0.18958613519948192,0.09476316274545019,-2.0006311493501143,0.04543215417048113,0.11942653105806508
ENSG00000006047,YBX2,847.7009101282583,-0.14495298157906883,0.1303143275535439,-1.1123334195122185,0.2659948198968575,0.4225032782566717
ENSG00000006059,KRT33A,1.2121234251013473,-0.7023484154365577,0.3241683840296488,-2.166616024381699,0.030264144504545006,0.08862322723574043
ENSG00000006062,MAP3K14,792.8231557670166,0.20039497890014163,0.06182180577791662,3.2414934565325293,0.0011890516383867371,0.00779104601031396
ENSG00000006071,ABCC8,7.44747733041474,-0.15756084923835986,0.22830739393443064,-0.690125915429664,0.49011500719413986,0.6400226215487758
ENSG00000006118,TMEM132A,5555.961433256288,-0.10697819767600972,0.09598366995411142,-1.1145458152116359,0.26504510100285256,0.4213620511668103
ENSG00000006125,AP2B1,9290.578028673996,0.13410600555857882,0.050372985375358545,2.662260427077661,0.007761780021126798,0.032575412042911846
ENSG00000006128,TAC1,14.251103367505179,-2.4303564485798717,0.3039951592136303,-7.994720885907125,1.2986773319676091e-15,5.916124585778443e-13
ENSG00000006194,ZNF263,1479.8949310905493,-0.08318022729224096,0.04860360794477021,-1.7114002603831642,0.08700724916344793,0.19136343925846086
ENSG00000006210,CX3CL1,2399.5859932869876,0.25920159915051066,0.11641310538746387,2.2265671746131703,0.025976214826012735,0.07960622041029332
ENSG00000006282,SPATA20,3513.7350391813525,0.044483389859579905,0.07100485703338191,0.6264837606625513,0.5309976851810436,0.6742171956033033
ENSG00000006283,CACNA1G,182.09621943311066,-0.3527470612116462,0.1600256002369534,-2.2043164386780987,0.027502097659953283,0.08277416309302409
ENSG00000006327,TNFRSF12A,5176.140686544836,0.28210896918024314,0.08819987713374867,3.1985188454678397,0.0013813550426270654,0.008755148378000134
ENSG00000006377,DLX6,172.32567089734624,-0.5838603819497593,0.2647017565278474,-2.2057291557426275,0.027402969225641637,0.08264430738656768
ENSG00000006432,MAP3K9,924.5918630617668,0.14623069763174787,0.07903785862795021,1.8501348615742508,0.06429411445105938,0.1541941765632014
ENSG00000006451,RALA,4101.481508853805,-0.1355176865818812,0.050329167575103306,-2.6926272201831276,0.007089148349939142,0.030473805433496353
ENSG00000006453,BAIAP2L1,4134.005030002398,0.17339316564483961,0.060316533289717485,2.8747203492611697,0.004043854896915808,0.019797722711337947
ENSG00000006459,KDM7A,1198.0744507969414,0.10909579939385793,0.06615163514282105,1.649177668221211,0.09911124159962618,0.21066196715600005
ENSG00000006468,ETV1,735.9756310220122,0.15006027659962476,0.12870268839477972,1.1659451598969965,0.24363661867674385,0.3979871327232296
ENSG00000006530,AGK,2314.2308970343925,-0.04647999858505168,0.04698877232373224,-0.9891724402762573,0.32257877994154543,0.4836690963626134
ENSG00000006534,ALDH3B1,3334.520069674038,0.39639759066269586,0.10662582032491066,3.7176510291296365,2.0108377534474594e-4,0.0020094680112426448
ENSG00000006555,TTC22,1724.7607657221658,0.2585713569082317,0.08804660481192286,2.9367555678105735,0.0033166540953174627,0.017029042244258892
ENSG00000006576,PHTF2,1735.0458009759934,-0.08840482469746475,0.058146484607029515,-1.5203812456579224,0.1284151852035749,0.2531625559644641
ENSG00000006606,CCL26,14.698327342355254,-0.3528891585268393,0.15759285538317622,-2.2392459205641875,0.025139919474217575,0.0776571643768762
ENSG00000006607,FARP2,1963.4607802789888,-0.054300887959201516,0.058915768334922854,-0.9216698601045685,0.35670080644298713,0.5169650914661664
ENSG00000006611,USH1C,58.911075186809704,-0.20757880200237022,0.2039746569029118,-1.0176695730449197,0.30883501176476186,0.4690441393880222
ENSG00000006625,GGCT,2124.548700184258,-0.11564425278760108,0.06884904013843159,-1.6796785046687728,0.09301988421264361,0.20121181506680816
ENSG00000006634,DBF4,1138.8002780486938,-0.2755231120846782,0.06586201194950146,-4.183338831129706,2.8725876035930412e-5,4.3693064534784974e-4
ENSG00000006638,TBXA2R,132.2858727602337,-0.02976743580064011,0.0913245409686,-0.3259522082993553,0.744460514293483,0.8365390113469947
ENSG00000006652,IFRD1,2225.6679930534033,0.04885818372753454,0.06710915181983518,0.7280405489060842,0.46658876478067807,0.6199635753123461
ENSG00000006659,LGALS14,22.11212522633455,0.14271148136801115,0.2613308577442292,0.5460950252866285,0.5850006192032942,0.7182240454872946
ENSG00000006695,COX10,1000.5679962751046,0.05911083162624373,0.04804030691568555,1.2304424226512083,0.2185314755467269,0.3702883157348389
ENSG00000006704,GTF2IRD1,3448.5080404359924,0.09247359195529335,0.06274132519524472,1.473886496141495,0.14051215419696542,0.2699433288115028
ENSG00000006712,PAF1,3938.0873293276936,0.025768373063448487,0.08236728366372206,0.3128471878306937,0.7543967628099459,0.8434265717685363
ENSG00000006715,VPS41,2831.7957815810255,0.05769544546761771,0.04629899004185351,1.24614911503387,0.21270965621841392,0.36319296810456697
ENSG00000006740,ARHGAP44,886.9545734481208,0.18935393976946807,0.10722768227406805,1.765905368405612,0.07741172640879483,0.17586291966351572
ENSG00000006744,ELAC2,3404.3952378421336,-0.060491519037303806,0.04621082828833916,-1.3090334295645645,0.190523027158678,0.33604787541239284
ENSG00000006747,SCIN,296.2794986925966,-0.11088663273451993,0.09550040854003997,-1.161111606009822,0.2455965155072167,0.4002557647413024
ENSG00000006756,ARSD,4170.08303693476,-0.07062705894685563,0.0803128266081764,-0.879399492330473,0.37918470728891207,0.538962849939045
ENSG00000006757,PNPLA4,1726.3025528759654,-0.3446404285625523,0.09360558017898454,-3.681836359579851,2.3156002809362325e-4,0.0022408320934264488
ENSG00000006788,MYH13,7.056614902760312,-0.10086492412703404,0.23413659934901684,-0.4307952041990636,0.6666172869735479,0.7812142390656627
ENSG00000006831,ADIPOR2,3544.154976659601,-0.03540784772454436,0.05437618254973761,-0.6511646471717095,0.5149402087718544,0.6611174863834799
ENSG00000006837,CDKL3,71.42940730457813,-0.03169736857463857,0.07489223644312715,-0.42323971188534903,0.6721203756125078,0.7853903735033422
ENSG00000007001,UPP2,30.552640150636975,-0.27832715064662955,0.13348495492574522,-2.0850825533218846,0.03706180764394679,0.10279151581248074
ENSG00000007038,PRSS21,2939.108580131717,-0.027438356844554063,0.17224168667692302,-0.15930148719468074,0.8734313491100707,0.9228613036926655
ENSG00000007047,MARK4,3116.6313678422316,-0.03381489833158739,0.06320139892262933,-0.5350340167783839,0.5926263351722761,0.72451104189931
ENSG00000007062,PROM1,1315.9206658611838,0.4846708536721417,0.20923845143106318,2.316356531781272,0.02053881005146473,0.06674496101768707
ENSG00000007080,CCDC124,5603.480016645189,-0.016359989262767983,0.06807164581730699,-0.24033485699281434,0.8100706747719231,0.8806292707131598
ENSG00000007129,CEACAM21,50.26357076361474,0.19309336700805432,0.12853744970383355,1.502234309556987,0.13303660698669237,0.25946623702360144
ENSG00000007168,PAFAH1B1,5005.721251624984,0.022439686596621607,0.053135675055553,0.42230924088498095,0.6727993140104346,0.7858832980535695
ENSG00000007171,NOS2,25.95838518114516,-0.2560345655211834,0.13890760806386976,-1.8432004487720979,0.06529974940859293,0.15586743957602572
ENSG00000007174,DNAH9,173.6584144339853,-0.34632790400752383,0.20810439322834443,-1.6642027524498841,0.09607191822215759,0.2059702229220535
ENSG00000007202,BLTP2,7534.3363709318155,0.40866189823631804,0.07875551808478172,5.188993840360319,2.1143338956744446e-7,8.43050158577237e-6
ENSG00000007216,SLC13A2,95.4059965430464,-0.8327901483009442,0.3245676857237123,-2.565844305923466,0.010292501565403584,0.04010048396937869
ENSG00000007237,GAS7,1687.57664161752,-0.07572973017968612,0.09883831853562482,-0.7661980829063827,0.44355844890772383,0.5984393644303675
ENSG00000007255,TRAPPC6A,1461.3963744607042,-0.1259109439528858,0.0918837972549948,-1.370328041661788,0.17058452336736032,0.31065272684389766
ENSG00000007264,MATK,203.21909925385407,0.09433186770498468,0.1427395512090279,0.66086706106316,0.5086975715680275,0.6558290044653033
ENSG00000007306,CEACAM7,3.493076222146805,1.3366118168491499,0.35510133427315216,3.764029272334407,1.671972990086885e-4,0.0017395250417743503
ENSG00000007312,CD79B,119.81455458901354,-0.010930645008631092,0.13982470674663697,-0.07817391692040143,0.93768970979098,0.9644173331721645
ENSG00000007314,SCN4A,36.506611489018546,0.046589445833159514,0.17710064208811183,0.2630676280099546,0.7924984544892281,0.8690964635112369
ENSG00000007341,ST7L,838.9369629221118,-0.10657069356310254,0.05243417846462218,-2.0324661639355477,0.042106485838421207,0.11299917304090003
ENSG00000007350,TKTL1,801.0064198197925,0.44672179543064117,0.3424739583169544,1.3043963915563093,0.19209846488413734,0.3380632546725
ENSG00000007372,PAX6,419.4975216763695,-0.07562554369332312,0.18323862344710762,-0.4127161745195748,0.6798145730169618,0.7905142675197112
ENSG00000007376,RPUSD1,3025.9028328972804,-0.0030344357212432485,0.06720560655914443,-0.04515152643660447,0.9639865311135494,0.980013533248778
ENSG00000007384,RHBDF1,1567.2695902778496,0.10544431890419965,0.07801814437666012,1.3515358478039416,0.17652384468083676,0.31866754047491586
ENSG00000007392,LUC7L,1885.7686256503275,-0.284520312787157,0.07313813345225696,-3.8901773856846633,1.0017097074350836e-4,0.0011605259560349955
ENSG00000007402,CACNA2D2,914.5936255145224,-0.356693070208471,0.1647057544076882,-2.165638179984689,0.03033884644266328,0.08868053575203887
ENSG00000007516,BAIAP3,849.5706871634721,-0.21364086575731897,0.14655300524834405,-1.4577719876524535,0.14490340192321294,0.27602234892795174
ENSG00000007520,TSR3,2827.0838781416564,-0.046568611884838226,0.05991531631970554,-0.7772405245488503,0.437016877387094,0.5925090431359842
ENSG00000007541,PIGQ,3893.379644692107,0.019455949453818143,0.06374890261042017,0.3051966176220568,0.7602164083458423,0.847154072460735
ENSG00000007545,CRAMP1,1147.218102025113,-0.03502598135183528,0.060621397451485676,-0.577782479855665,0.5634109852855234,0.7011661640399404
ENSG00000007866,TEAD3,4673.531288407287,0.024485954410458095,0.06780027381435268,0.3611483115467102,0.7179885794935329,0.8176992434706973
ENSG00000007908,SELE,38.535407487866365,-0.12485561354130781,0.1693753976420783,-0.737153183280791,0.4610292001373088,0.614548213965036
ENSG00000007923,DNAJC11,2348.747311002128,0.18297601044248343,0.06198375065036046,2.951999653499822,0.0031572328515677415,0.01634870617256817
ENSG00000007933,FMO3,89.17098500702191,0.7782234983688424,0.1863764997484497,4.175545197056507,2.9727322165448082e-5,4.502836778876101e-4
ENSG00000007944,MYLIP,2985.4049060438906,-0.19793801762846963,0.06780049556766372,-2.919418449249105,0.003506851365130534,0.017790046095603727
ENSG00000007952,NOX1,36.10212647497791,-0.36041040518212375,0.09655084809815133,-3.7328559228784712,1.8932089814848035e-4,0.001914431412908773
ENSG00000007968,E2F2,851.4440591517451,-0.03192704211241455,0.08946141183045722,-0.35688059755776136,0.7211811954036951,0.8198492571368228
ENSG00000008018,PSMB1,7337.260987786431,-0.20988092103579728,0.07145176229537897,-2.9373792093210693,0.003309990880660505,0.016999620582693272
ENSG00000008056,SYN1,415.23339672284914,-0.26617108167870396,0.11965482763407945,-2.224490954035644,0.026115430457830976,0.07992532311094996
ENSG00000008083,JARID2,1744.7296796968735,-0.34850361391193957,0.08066132342115785,-4.320578923461172,1.556203831881636e-5,2.7058345634109894e-4
ENSG00000008086,CDKL5,578.5426300476141,-0.00720646404338642,0.07143541761152802,-0.100880827526981,0.9196450628718577,0.9531019821708224
ENSG00000008118,CAMK1G,180.93677362651587,-0.5624039925003474,0.16086169265766895,-3.4961959134497227,4.719420600196422e-4,0.0038566146865556274
ENSG00000008128,CDK11A,432.28534143063234,0.042432561268626476,0.07700782954425266,0.5510161956225833,0.5816225723499968,0.7160063851750873
ENSG00000008130,NADK,3816.6292704675566,0.1289183604129159,0.062173383772930774,2.073529741983333,0.03812300612839997,0.10473641371656017
ENSG00000008196,TFAP2B,3.2772425735509585,-1.1945587070767387,0.38978067816573464,-3.0646945166656328,0.002178924309754119,0.012349722790774358
ENSG00000008226,DLEC1,227.6827553022988,-0.2418860355639021,0.1570452206026653,-1.5402317538582702,0.12350387232492016,0.24679951784275186
ENSG00000008256,CYTH3,2016.6128092271144,0.13686826718844286,0.07059260094748003,1.938847207092866,0.05251994593854534,0.13273487585189642
ENSG00000008277,ADAM22,215.9676564671948,-0.48051773787117447,0.1094081462891297,-4.391974036387787,1.123261155769855e-5,2.0864490092189908e-4
ENSG00000008282,SYPL1,7992.401301730254,0.0761493539926908,0.056235743194714576,1.354109498100273,0.17570144640092802,0.3175591902715444
ENSG00000008283,CYB561,5279.701150590235,0.07127863013656517,0.06961819223036025,1.0238506323276921,0.30590583099761054,0.46579895148645933
ENSG00000008294,SPAG9,2258.0622601055625,-0.10258308327988107,0.05661532456330035,-1.811931382026878,0.0699967996770784,0.1634758808089889
ENSG00000008300,CELSR3,592.0224874037915,-0.0015822499290991357,0.11661370732955754,-0.013568301405833875,0.9891743939565036,0.9940294384092765
ENSG00000008311,AASS,186.33732257072606,-0.14103538076292435,0.11900705348495645,-1.1851010224427787,0.23597750688115168,0.38987960199368443
ENSG00000008323,PLEKHG6,898.0138720283641,-0.03967805533592626,0.11258970988309944,-0.3524128037733068,0.7245287011171395,0.8222184711811992
ENSG00000008324,SS18L2,1282.7960029455246,-0.19575422437319878,0.06863562347015179,-2.852079058600353,0.004343429660124688,0.020849835423285577
ENSG00000008382,MPND,836.8675904803031,0.02069195976947714,0.06872297242579493,0.3010923282141167,0.7633440909495406,0.8492890478252857
ENSG00000008394,MGST1,4599.3878256284725,-0.12741100283095003,0.14456034364617024,-0.88136898140478,0.378118140837728,0.5380344184245728
ENSG00000008405,CRY1,1349.448155392447,-0.07286257559010473,0.06060217599769305,-1.2023095605160845,0.22924361416332603,0.38228947902298227
ENSG00000008438,PGLYRP1,5.880972341189655,-0.07300137963651594,0.1563834394908095,-0.46681016784265167,0.6406357005554031,0.7623512765025037
ENSG00000008441,NFIX,18097.478027383317,0.4677793136006777,0.09092806156668186,5.1444989098072105,2.6823581058661486e-7,1.0119654121137258e-5
ENSG00000008513,ST3GAL1,6556.8323958439405,0.1774607058575987,0.1091826061278297,1.6253569332264317,0.10408652678853987,0.21830855100607433
ENSG00000008516,MMP25,129.20890097608154,-0.0475319808817248,0.08871676553154133,-0.5357722477475335,0.5921159645785987,0.7242512935443904
ENSG00000008517,IL32,4631.5342458722425,0.07812432269792056,0.13356433432648418,0.5849190436344612,0.5586021530056007,0.6981856390745631
ENSG00000008710,PKD1,4797.06700532906,0.006468159344033061,0.08215734178936568,0.07872892675393606,0.9372482366627523,0.9642255354891801
ENSG00000008735,MAPK8IP2,640.5911497069412,0.15927908809505023,0.15954260433494144,0.9983483017530667,0.31811049322766005,0.47896881483211584
ENSG00000008838,MED24,4471.027115798062,0.13684556438170234,0.061427309676654544,2.227764248540914,0.02589624008920426,0.07943075113953214
ENSG00000008853,RHOBTB2,1231.4127929744625,0.13007514917973567,0.06982300886606341,1.8629267241870044,0.062472576318988574,0.15094291143304264
ENSG00000008869,HEATR5B,1594.7303284378024,0.21429563858231776,0.05242714771344342,4.08749374949055,4.360584210164476e-5,6.121615213992071e-4
ENSG00000008952,SEC62,11219.051961825979,-0.05648230629056926,0.05804499327310878,-0.9730780056225196,0.3305145344112244,0.4915634872707584
ENSG00000008988,RPS20,112772.87960316314,-0.32962311167684083,0.1067385739452415,-3.088134865338771,0.0020141704077346386,0.011625661441159514
ENSG00000009307,CSDE1,27025.926908412795,0.056787923086879265,0.053544561706969834,1.0605731240767118,0.28888394188014493,0.44769885940976367
ENSG00000009335,UBE3C,5421.603588963528,0.0769442943619849,0.05651908070695532,1.361386161974783,0.1733916868665089,0.3142634596047796
ENSG00000009413,REV3L,1122.9391938370134,-0.036374096898032345,0.0768317153778757,-0.4734255472383551,0.635909606989555,0.7586947461902489
ENSG00000009694,TENM1,117.9068904254823,-0.2793847601825328,0.22602709869682,-1.2360675414291087,0.21643345884083148,0.36786940394071294
ENSG00000009709,PAX7,1.908612682164321,-1.2393506670970553,0.3621676828461603,-3.422035498466881,6.215419818829161e-4,0.004753072725846693
ENSG00000009724,MASP2,70.69722814693793,-0.13971431458780068,0.11837408149425664,-1.1802779191539445,0.23788969729486062,0.39207905789679365
ENSG00000009765,IYD,6.711063917027296,-0.01383757257440626,0.20439132565917784,-0.06770136907610447,0.9460233594488493,0.9695409255273865
ENSG00000009780,FAM76A,882.6820756602443,0.07968980047985022,0.053987028311157266,1.4760916274286036,0.1399192962348234,0.26925857175952606
ENSG00000009790,TRAF3IP3,145.136368078666,0.17572401946607233,0.11734488034917244,1.4975005210554257,0.13426307010793329,0.26127100208316534
ENSG00000009830,POMT2,1478.076956201656,-0.11824271276225376,0.06398395126903783,-1.848005795470028,0.06460150444445084,0.15468707148315153
ENSG00000009844,VTA1,3228.421290900642,-0.11314039000148275,0.05400417432182135,-2.095030456854265,0.03616828511675888,0.10089689090593698
